ts_join,btc_usdt_usdt,sol_usdt_usdt,link_usdt_usdt,bnb_usdt_usdt,xrp_usdt_usdt,eth_usdt_usdt,trx_usdt_usdt
2024-11-21 19:00:00+00:00,-0.0004230657718458941,-0.0,-0.0,0.0,-0.012757250721467245,-0.0,-0.0011080780865070263
2024-11-21 20:00:00+00:00,0.0004032213795869433,0.0,-0.0,-0.0,0.003021042234543369,1.779003061256651e-05,0.0
2024-11-21 21:00:00+00:00,-0.00033778149779952913,-0.0,-0.0,-0.0,0.004583602484211032,-8.599080208462457e-05,-0.0007235751237476493
2024-11-21 22:00:00+00:00,0.0009840858197482036,0.0,0.0,0.0,0.0052763981687475444,0.001180930559836874,9.848724390491731e-05
2024-11-21 23:00:00+00:00,-7.239966504603128e-05,0.0,-0.0,-0.0,0.017254469514691874,-0.0008572745648104206,0.0005259975448573245
2024-11-22 00:00:00+00:00,-0.0010072164074025364,-0.0,-0.0,0.0,0.013778700647256264,-0.00240500652975394,-6.697504321888996e-05
2024-11-22 01:00:00+00:00,0.00018784950043503672,0.0,0.0,0.0,0.025318341069930035,0.00031911258212743814,0.0015977170146627062
2024-11-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0025133553922374184,0.000612309307109252,0.0007192950623983575
2024-11-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.007628210524309925,0.0026705312265118447,0.0014213220338596313
2024-11-22 04:00:00+00:00,-0.0,-0.0,0.0,0.0,0.0037599782173973247,0.0,-0.0003010069798429941
2024-11-22 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0011760541243146922,-0.0,-0.0013885686323898978
2024-11-22 06:00:00+00:00,0.0,-0.0,6.296197993826418e-05,-0.0,-0.0001463989914395224,-0.0,-0.0
2024-11-22 07:00:00+00:00,0.0,-0.0,-0.0005306053656859137,-0.0,-0.009088266094401798,-0.0,-0.00017759574712065545
2024-11-22 08:00:00+00:00,-0.0,0.0,0.0,0.0,0.006881769126172887,0.0,0.0002839542784162587
2024-11-22 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0012520363528149697,-0.0,-0.0
2024-11-22 10:00:00+00:00,-0.0,-0.0,-0.0006093480277673724,-0.0,0.004800108639125309,-0.0,-4.874423169541987e-06
2024-11-22 11:00:00+00:00,0.0,0.0,0.0016924251161406533,0.0,0.011401625921632233,0.0,0.00035944242742866106
2024-11-22 12:00:00+00:00,-0.0,0.0,0.001349627205107802,0.0,0.0022657536772957006,0.0,0.00011414724818472961
2024-11-22 13:00:00+00:00,-0.0004297292607445602,-0.0,-0.0,-0.0,-0.011018566851703274,-0.0,-0.0010569413577975971
2024-11-22 14:00:00+00:00,-0.0,-0.0003679526602449963,-1.5044595242719657e-05,-0.0,0.0037573894389080864,-0.0,0.00022392889010851904
2024-11-22 15:00:00+00:00,0.0,0.0,0.0019709344621163926,0.0,0.000466240011135884,0.0,0.001140725198324241
2024-11-22 16:00:00+00:00,0.0,-0.0,0.0024916454357555703,-0.0,0.006410246535408561,-5.7696235446929685e-05,0.0001449637568454153
2024-11-22 17:00:00+00:00,-0.0,-0.0,-0.002725319303082822,-0.0,-0.004024262196151463,-0.00022899946617436497,0.0
2024-11-22 18:00:00+00:00,0.0,-0.00035345562010288145,-0.0013973147717925118,-0.0,-0.006715135563142335,-0.0004597425472950482,-0.0
2024-11-22 19:00:00+00:00,-0.0,0.0,-8.791654983305803e-05,0.0,0.0035780230332489523,9.652725865248709e-05,0.0
2024-11-22 20:00:00+00:00,0.0,0.000259801942566603,0.0006113516335512958,0.0,0.004387410550613058,0.0004241322770605843,0.0
2024-11-22 21:00:00+00:00,0.0,0.0,0.007675863532767448,0.0,-0.0014167113455288627,0.0013227889579689135,0.0
2024-11-22 22:00:00+00:00,-0.0,-0.0,0.002013300614474046,-0.0,0.004618717710693636,-0.0004892439503792514,0.0
2024-11-22 23:00:00+00:00,0.0,0.0,0.013035617346229723,0.0,0.001505982389822842,0.0012893607206259912,0.0
2024-11-23 00:00:00+00:00,-0.0,-0.0,0.005150787138631085,0.0,0.026588737446764904,0.001106710776286679,0.0
2024-11-23 01:00:00+00:00,-0.0,0.0,0.0024271823130350037,0.0,0.0,9.795025336026825e-05,0.000391643988724948
2024-11-23 02:00:00+00:00,-6.030688692694105e-05,-0.0,-0.009748724258759256,-0.0,-0.0,-0.0013564035649167973,-0.0007681100386284861
2024-11-23 03:00:00+00:00,0.00019818674730017434,0.0,0.007005327154225299,0.0,0.0004194287607459112,0.0,0.00043467587605013937
2024-11-23 04:00:00+00:00,-0.00014166758952047792,0.0,0.0004057435002756436,0.0,-0.0017153556537615685,0.0,0.0006322498461994937
2024-12-11 04:00:00+00:00,-0.0019258399367017996,-0.0,0.16613372600308224,0.0,0.05757862276491239,0.0,0.04751043080742829
2024-12-11 05:00:00+00:00,-0.00011432010263797001,-0.0,-0.006040055895178372,-0.0,-0.000539064402423629,-9.29461667034739e-05,-0.001399049980456589
2024-12-11 06:00:00+00:00,0.0004783891252221088,0.0,-0.0019007302908412877,0.0,-2.7623253811053724e-05,0.00030646672741405453,0.0007058408115316683
2024-12-11 07:00:00+00:00,-0.0010323689759473016,-0.0,-0.0010668023827860949,-0.0,-0.003026493644278927,-0.0006606259563736607,-0.003252315297678669
2024-12-11 08:00:00+00:00,0.0,0.0,0.013213326867201131,0.0,0.004585763112691361,0.001386223150866494,0.0044750491137598705
2024-12-11 09:00:00+00:00,-4.806189106943334e-05,0.0,0.00034769262888175996,0.0,0.0008171464726599029,0.00012895714387347205,0.00046394038413895804
2024-12-11 10:00:00+00:00,0.00015864339834252667,0.0,-0.0007433532048079797,0.0,0.0030061923889345868,0.00030951558079559213,0.000801389539536225
2024-12-11 11:00:00+00:00,9.297103710718858e-05,0.0,0.0024349217652299515,-0.0,-0.0021856063266387778,0.0003767108229287688,-0.0006706937798284121
2024-12-11 12:00:00+00:00,-8.01928836827381e-05,0.0,0.008803727562817009,-0.0,0.001828541442638092,0.00030351705662935843,0.003825644700297737
2024-12-11 13:00:00+00:00,0.0006567151049689588,0.0,0.006847519470766557,0.0,0.0006783313352412316,0.001138498764934315,0.002735715935819257
2024-12-11 14:00:00+00:00,0.0009771011480572177,0.0,0.0045892962653806876,0.0,0.0,0.0014598631235159523,0.0
2024-12-11 15:00:00+00:00,0.0,0.0,0.00324569651722208,0.0,0.0,0.0009102011195691759,0.0
2024-12-11 16:00:00+00:00,0.0,0.0,-0.0011134092672777838,0.0,-0.0,0.0005818683023167214,-0.0
2024-12-11 17:00:00+00:00,-0.0,-0.0,-0.007824897680857028,0.0,-0.00040933286214483896,-0.0023082211199974803,-0.0008991493614862672
2024-12-11 18:00:00+00:00,0.0,0.0,0.003833284506399388,0.0,0.0014529336502841334,0.0020614331466049405,0.0004884324405371705
2024-12-11 19:00:00+00:00,0.0,0.0,0.0035917858073775534,0.0,0.0,0.0009280438836556762,0.0006643424945523623
2024-12-11 20:00:00+00:00,0.0,-0.0,0.0009870573841313593,-3.9130785946341164e-05,-0.0,0.0020878916776669613,-0.0005450372681432891
2024-12-11 21:00:00+00:00,0.0,-0.0,0.0011870549701797025,0.00014454142348848604,0.0,-7.705883593949598e-05,0.0004215645813999285
2024-12-11 22:00:00+00:00,-0.0,-0.0,0.0048604840216209914,0.00020948483789425245,0.0,0.0005392149335053364,0.0019333238031742383
2024-12-11 23:00:00+00:00,-0.0,-0.0,-0.0013481654229356773,0.00019370673728469272,-0.0,-0.0003534772249205952,-0.0008903856251145989
2024-12-12 00:00:00+00:00,-0.0,0.0,-0.001822543665941692,0.0,-0.0003774190754821653,-0.0011286590429609707,-0.00043576293147013835
2024-12-12 01:00:00+00:00,-0.0,-0.0,0.005130134720065817,-0.00029825974678787513,-7.918802556413862e-05,-0.0011545563143457633,-0.0002898394082211197
2024-12-12 02:00:00+00:00,0.0,0.0,0.04927265216673176,0.0008648372006898366,0.0014693006059317212,0.006590627030997536,0.006080282775038625
2024-12-12 03:00:00+00:00,-0.0,0.0,0.0,-0.0,0.00013336426638142253,0.004365125124175397,0.0013685181722593671
2024-12-12 04:00:00+00:00,-0.0,-0.0,0.0,-7.137626697144636e-05,0.0,-0.0,0.00036996897403034063
2024-12-12 05:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,0.00013389923759526092,0.0037158028948902897
2024-12-12 06:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0002404478981582245
2024-12-12 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006120124263134147
2024-12-12 08:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,4.9330181165919835e-05,0.0014106363189609892
2024-12-12 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,0.00014870132404325517,0.00920402131434942
2024-12-12 10:00:00+00:00,-0.0,-0.0,0.00024230673443397858,-0.0,-0.0,7.042220101408097e-05,-0.0
2024-12-12 11:00:00+00:00,-0.0,-0.0,-0.0007631670337713581,-0.0,0.0,-0.00024835804917364813,-0.0
2024-12-12 12:00:00+00:00,0.0,0.0,-0.00035621850693292435,0.0,0.0,0.0009201611941654034,0.0
2024-12-12 13:00:00+00:00,0.0,-0.0,0.0004903592696372955,-0.0,-0.0,-0.0,-0.0
2024-12-12 14:00:00+00:00,0.0,0.0,0.003222453704756801,0.0,0.0,0.0,0.0
2024-12-12 15:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-12-12 16:00:00+00:00,-0.0,-0.0,0.00017665401641531813,0.0,-0.0,-0.0,0.0
2024-12-12 17:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2024-12-12 18:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-12-12 19:00:00+00:00,-0.0,-0.0,-0.0012650586885462561,-0.0,-0.0,-0.0,-0.0
2024-12-12 20:00:00+00:00,0.0,0.0,0.00409264285796077,0.0,0.0,0.00011191863936535761,0.0
2024-12-12 21:00:00+00:00,-0.0,-0.0,-0.00017100239904405354,-0.0,-0.0,-0.00029286736286086813,-0.0
2024-12-12 22:00:00+00:00,0.0,0.0,0.002145809384100616,0.0,-0.0,0.0003296839526939624,-0.0
2024-12-12 23:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-6.7029434118599755e-06,0.0
2024-12-13 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.00016024870922749337,0.0
2024-12-13 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-12-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.00017685111893525168,-0.0
2024-12-13 03:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13 04:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-12-13 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.00012558760371498556,-0.0,-9.016162263241605e-05
2024-12-13 06:00:00+00:00,-7.387696727654937e-05,-0.0,-0.0,-0.0,-0.0009304742665311146,-0.0,-0.0006419637785198647
2024-12-13 07:00:00+00:00,0.0003326447795178759,0.0,-0.0,7.921646481972722e-05,0.0004618154283853572,-1.5196436499283582e-05,5.834682023762407e-05
2024-12-13 08:00:00+00:00,0.00016533237027924137,0.0,-0.0,0.001438933113937351,0.0008382781451462573,0.00021832319641210723,0.0007006011865739244
2024-12-13 09:00:00+00:00,-0.00021900227522425275,-0.0,-0.0,-0.0,-0.0006084600498903753,-0.0,0.0004037766202393365
2024-12-13 10:00:00+00:00,0.0,0.0,0.0,0.0002611957131251843,1.2351565512349045e-05,0.0,-0.0005288997699764997
2024-12-13 11:00:00+00:00,-0.0,-0.0,-0.0,0.00031994749633837297,0.001023233514857799,-2.525462759327804e-05,-0.000558462817749401
2024-12-13 12:00:00+00:00,-0.0,-0.0,0.0,0.0004714338371789672,0.0031286509082015376,0.0,0.0015709141411582442
2024-12-13 13:00:00+00:00,-0.0,-0.0,-0.0,-0.00032766774293092947,0.0017467640584900891,-0.0,-0.0006927211999697325
2024-12-13 14:00:00+00:00,0.0,0.0,-0.0,0.0006404361953751075,0.005303229373298257,0.0,0.0013517952844384737
2024-12-13 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004155884581170647
2024-12-13 16:00:00+00:00,0.0,-2.198743374662407e-05,0.0,0.0,0.0,0.0,0.0021424790276486365
2024-12-13 17:00:00+00:00,0.0,0.0008611369737730542,0.0,0.0,0.0,0.0,0.00039617081775767624
2024-12-13 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0001926918702882346,-0.0,0.0011868626484511822
2024-12-13 19:00:00+00:00,-0.0,0.0,0.0,0.0,-6.518257225348658e-05,0.0,7.110505000529158e-05
2024-12-13 20:00:00+00:00,0.0,0.0,0.0,-0.0,0.00034189611198678465,-0.0,0.0012710408990874904
2024-12-13 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.00034108953382330206,-0.0,-0.0018849839788802887
2024-12-13 22:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.001230133044067391,-0.0,-0.0
2024-12-13 23:00:00+00:00,0.0,0.0,0.0,-0.0,0.0004896287285407325,0.0,0.0
2024-12-31 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.02688182037575367,-0.0,-0.0
2025-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.002442704294097823,0.0,0.0
2025-01-01 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0014567099635002096,-0.0,-0.0
2025-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0010774879167301209,0.0,0.0
2025-01-01 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,5.4745865076817755e-05,-0.0,-0.0
2025-01-01 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.00039102435742151064,-0.0,-0.0
2025-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 06:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-01 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-01 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-01-01 10:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 12:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2025-01-01 13:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2025-01-01 14:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2025-01-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2025-01-01 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-01-01 21:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2025-01-01 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-01-01 23:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-01-02 01:00:00+00:00,-0.0,0.0003748638889556018,-0.0,-0.0,0.0,-0.0,0.0
2025-01-02 02:00:00+00:00,0.0,0.0007803042363647711,0.0,0.0,0.0,0.0,0.0
2025-01-02 03:00:00+00:00,-0.0,-0.000534085506382235,-0.0,0.0,0.0,-0.0,0.0
2025-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-02 05:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02 06:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 08:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 10:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-02 11:00:00+00:00,1.1137950167468589e-05,0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-02 12:00:00+00:00,0.00010642725719158541,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 13:00:00+00:00,-0.0005081207247206797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02 14:00:00+00:00,0.0012492935028492593,0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-02 16:00:00+00:00,0.00039492518219246583,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02 20:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-01-02 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2025-01-02 22:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.00027712481305246434,-0.0,-0.0
2025-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,-6.705515869043914e-05,0.0,0.0
2025-01-03 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-01-03 01:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-03 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-03 05:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-01-03 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-01-03 07:00:00+00:00,-0.00011885509427425827,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-03 08:00:00+00:00,-0.00015321020289109821,0.00034669683294105593,0.0,-0.0,-0.0,-0.0,0.0
2025-01-03 09:00:00+00:00,0.0005215672738150274,0.0,0.0008482761359680489,0.0,0.0,0.0,0.0
2025-01-03 10:00:00+00:00,-0.00010479980368627325,-0.0,0.0005493619592205858,-0.0,-0.0,0.0,-0.0
2025-01-03 11:00:00+00:00,0.000477321482556482,0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-03 12:00:00+00:00,-0.00018277555221709983,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-03 13:00:00+00:00,-0.0003017281774244622,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-03 14:00:00+00:00,0.0010301674805438276,0.0,0.0,0.0,0.0004862948720231942,0.0,0.0
2025-01-03 15:00:00+00:00,0.001073535112071825,-0.0,0.0,0.0,0.00044208111059326045,0.0,0.0
2025-01-03 16:00:00+00:00,0.0007625274923862633,0.0,0.0,0.0,0.0005873928414040959,0.0,0.0
2025-01-03 17:00:00+00:00,0.0003612345305167123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-03 18:00:00+00:00,0.001089752137529686,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,0.018233236030617078,0.0,0.0,-0.0,0.0,-0.0,-0.0
2025-01-21 19:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-21 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-21 21:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-21 22:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-01-21 23:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-01-22 00:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-22 02:00:00+00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-01-22 03:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-01-22 04:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-22 05:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 06:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2025-01-22 07:00:00+00:00,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-01-22 08:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2025-01-22 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-01-22 10:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-22 11:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-22 12:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-22 13:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-22 14:00:00+00:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-22 15:00:00+00:00,-0.0,0.00025002730728006337,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 16:00:00+00:00,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-01-22 21:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2025-01-22 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2025-01-23 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-01-23 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 03:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-01-23 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 09:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-23 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-6.287874681046868e-05,0.0,-0.0
2025-01-23 11:00:00+00:00,0.0,0.0,0.0008603988054863149,0.0,-4.4827704539057936e-05,0.0,0.0
2025-01-23 12:00:00+00:00,-0.0,-0.0,-0.0007006343236432086,-0.0,-0.0009285002521256608,-0.0,-0.0
2025-01-23 13:00:00+00:00,0.0,0.0,0.00267188578729023,0.0,0.0011462737498702108,0.0,0.0
2025-01-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 16:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 17:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,-0.0,-0.0,-0.0007128438767183435,-0.0,-0.0,-0.0,-0.0
2025-01-23 19:00:00+00:00,-0.0,-0.0,-0.0015340442105161818,-0.0,-0.0,-0.0,-0.0
2025-01-23 20:00:00+00:00,-0.0,0.0,0.0021248441430519295,0.0,0.0,0.0,0.0
2025-01-23 21:00:00+00:00,-0.0,-0.0,-0.0007786366512045814,-0.0,-0.0,0.0,-0.0
2025-01-23 22:00:00+00:00,0.0,0.0,0.004542741835871024,0.0,0.0,0.0,0.0
2025-01-23 23:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2025-01-24 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 01:00:00+00:00,-0.0,-0.0,7.132824693281139e-05,-0.0,-0.0,0.0,0.0
2025-01-24 02:00:00+00:00,-0.0,-0.0,-0.0012071833397081333,-0.0,-0.0,-0.0,-0.0
2025-01-24 03:00:00+00:00,0.0,0.0,0.001107344986888804,0.0,0.0,0.0,0.0
2025-01-24 04:00:00+00:00,0.0,0.0,0.0013847323691135085,0.0,0.0,0.0,0.0
2025-01-24 05:00:00+00:00,0.0,0.0,0.00390089104489798,0.0,0.0,0.0,0.0
2025-01-24 06:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2025-01-24 07:00:00+00:00,0.0,-0.0,-0.00047033744971285266,0.0,0.0,-0.0,0.0
2025-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24 09:00:00+00:00,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2025-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-24 11:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-01-24 12:00:00+00:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-24 13:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-02-11 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-02-11 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-11 17:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-02-11 18:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-11 19:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-02-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
